movieId,title,year,genres
8253,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro),1979,Action|Adventure|Animation|Comedy|Crime|Mystery
8360,Shrek 2,2004,Adventure|Animation|Children|Comedy|Musical|Romance
8361,"Day After Tomorrow, The",2004,Action|Adventure|Drama|Sci-Fi|Thriller
8368,Harry Potter and the Prisoner of Azkaban,2004,Adventure|Fantasy|IMAX
8370,"Blind Swordsman: Zatoichi, The (Zatôichi)",2003,Action|Comedy|Crime|Drama
8371,"Chronicles of Riddick, The",2004,Action|Sci-Fi|Thriller
8373,"Stepford Wives, The",2004,Comedy|Fantasy|Thriller
8464,Super Size Me,2004,Comedy|Documentary|Drama
8528,Dodgeball: A True Underdog Story,2004,Comedy
8529,"Terminal, The",2004,Comedy|Drama|Romance
8531,White Chicks,2004,Action|Comedy|Crime
8533,"Notebook, The",2004,Drama|Romance
8581,Pirates of Silicon Valley,1999,Documentary|Drama
8607,Tokyo Godfathers,2003,Adventure|Animation|Drama
8622,Fahrenheit 9/11,2004,Documentary
8636,Spider-Man 2,2004,Action|Adventure|Sci-Fi|IMAX
8638,Before Sunset,2004,Drama|Romance
8641,Anchorman: The Legend of Ron Burgundy,2004,Comedy
8644,"I, Robot",2004,Action|Adventure|Sci-Fi|Thriller
8645,"Maria Full of Grace (Maria, Llena eres de gracia)",2004,Crime|Drama
8665,"Bourne Supremacy, The",2004,Action|Crime|Thriller
8666,Catwoman,2004,Action|Crime|Fantasy
8677,Flash Gordon Conquers the Universe,1940,Action|Sci-Fi
8781,"Manchurian Candidate, The",2004,Thriller
8783,"Village, The",2004,Drama|Mystery|Thriller
8784,Garden State,2004,Comedy|Drama|Romance
8798,Collateral,2004,Action|Crime|Drama|Thriller
8807,Harold and Kumar Go to White Castle,2004,Adventure|Comedy
8810,AVP: Alien vs. Predator,2004,Action|Horror|Sci-Fi|Thriller
8860,Cellular,2004,Action|Crime|Drama|Mystery|Thriller
8861,Resident Evil: Apocalypse,2004,Action|Horror|Sci-Fi|Thriller
8865,Sky Captain and the World of Tomorrow,2004,Action|Adventure|Sci-Fi
8866,Wimbledon,2004,Comedy|Romance
8872,"Dirty Shame, A",2004,Comedy
8873,"Motorcycle Diaries, The (Diarios de motocicleta)",2004,Adventure|Drama
8874,Shaun of the Dead,2004,Comedy|Horror
8879,Murder on the Orient Express,1974,Crime|Mystery|Thriller
8907,Shark Tale,2004,Animation|Children|Comedy
8910,I Heart Huckabees,2004,Comedy
8914,Primer,2004,Drama|Sci-Fi
8917,Team America: World Police,2004,Action|Adventure|Animation|Comedy
8919,P.S.,2004,Comedy|Drama|Fantasy|Romance
8939,"Final Cut, The",2004,Sci-Fi|Thriller
8950,The Machinist,2004,Drama|Mystery|Thriller
8957,Saw,2004,Horror|Mystery|Thriller
8958,Ray,2004,Drama
8961,"Incredibles, The",2004,Action|Adventure|Animation|Children|Comedy
8965,"Polar Express, The",2004,Adventure|Animation|Children|Fantasy|IMAX
8970,Finding Neverland,2004,Drama
8972,National Treasure,2004,Action|Adventure|Drama|Mystery|Thriller
8981,Closer,2004,Drama|Romance
8983,House of Flying Daggers (Shi mian mai fu),2004,Action|Drama|Romance
8984,Ocean's Twelve,2004,Action|Comedy|Crime|Thriller
8985,Blade: Trinity,2004,Action|Fantasy|Horror|Thriller
25771,"Andalusian Dog, An (Chien andalou, Un)",1929,Fantasy
26131,"Battle of Algiers, The (La battaglia di Algeri)",1966,Drama|War
26151,Au Hasard Balthazar,1966,Crime|Drama
26171,Play Time (a.k.a. Playtime),1967,Comedy
26285,Dark Star,1974,Comedy|Sci-Fi|Thriller
26359,1900 (Novecento),1976,Drama|War
26528,Anne of Green Gables,1985,Children|Drama
26614,"Bourne Identity, The",1988,Action|Adventure|Drama|Mystery|Thriller
26662,Kiki's Delivery Service (Majo no takkyûbin),1989,Adventure|Animation|Children|Drama|Fantasy
26776,Porco Rosso (Crimson Pig) (Kurenai no buta),1992,Adventure|Animation|Comedy|Fantasy|Romance
26865,Fist of Legend (Jing wu ying xiong),1994,Action|Drama
26903,Whisper of the Heart (Mimi wo sumaseba),1995,Animation|Drama|Romance
26974,Gummo,1997,Drama
27002,From the Earth to the Moon,1998,Action|Documentary|Drama|Thriller
27005,"Interview, The",1998,Crime|Drama|Mystery|Thriller
27033,"Kingdom II, The (Riget II)",1997,Drama|Horror|Mystery
27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni)",1997,Action|Animation|Drama|Fantasy|Sci-Fi
27317,Audition (Ôdishon),1999,Drama|Horror|Mystery|Romance|Thriller
27397,Joint Security Area (Gongdong gyeongbi guyeok JSA),2000,Crime|Drama|Mystery|Thriller|War
27482,Cube 2: Hypercube,2002,Horror|Mystery|Sci-Fi
27592,Sympathy for Mr. Vengeance (Boksuneun naui geot),2002,Crime|Drama
27608,Immortel (ad vitam) (Immortal),2004,Action|Adventure|Animation|Fantasy|Sci-Fi
27611,Battlestar Galactica,2003,Drama|Sci-Fi|War
27660,"Animatrix, The",2003,Action|Animation|Drama|Sci-Fi
27664,"Brown Bunny, The",2003,Drama
27685,Bring It On Again,2004,Comedy
27706,Lemony Snicket's A Series of Unfortunate Events,2004,Adventure|Children|Comedy|Fantasy
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu),2004,Action|Animation|Drama|Sci-Fi|Thriller
27731,"Cat Returns, The (Neko no ongaeshi)",2002,Adventure|Animation|Children|Fantasy
27773,Old Boy,2003,Mystery|Thriller
27788,"Jacket, The",2005,Drama|Mystery|Sci-Fi|Thriller
27801,Ong-Bak: The Thai Warrior (Ong Bak),2003,Action|Thriller
27803,"Sea Inside, The (Mar adentro)",2004,Drama
27808,Spanglish,2004,Comedy|Drama|Romance
27831,Layer Cake,2004,Crime|Drama|Thriller
27846,"Corporation, The",2003,Documentary
27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo),2004,Action|Drama|War
27904,"Scanner Darkly, A",2006,Animation|Drama|Mystery|Sci-Fi|Thriller
27905,Casshern,2004,Action|Drama|Fantasy|Sci-Fi
30707,Million Dollar Baby,2004,Drama
30749,Hotel Rwanda,2004,Drama|War
30793,Charlie and the Chocolate Factory,2005,Adventure|Children|Comedy|Fantasy|IMAX
30803,3-Iron (Bin-jip),2004,Drama|Romance
30810,"Life Aquatic with Steve Zissou, The",2004,Adventure|Comedy|Fantasy
30812,"Aviator, The",2004,Drama
30816,"Phantom of the Opera, The",2004,Drama|Musical|Romance
30822,In Good Company,2004,Comedy|Drama
30825,Meet the Fockers,2004,Comedy
31184,Appleseed (Appurushîdo),2004,Action|Animation|Fantasy|Sci-Fi
31201,Pippi on the Run (På rymmen med Pippi Långstrump),1970,Children
31221,Elektra,2005,Action|Adventure|Crime|Drama
31410,"Downfall (Untergang, Der)",2004,Drama|War
31420,Assault on Precinct 13,2005,Action|Crime|Drama|Thriller
31658,Howl's Moving Castle (Hauru no ugoku shiro),2004,Adventure|Animation|Fantasy|Romance
31660,Steamboy (Suchîmubôi),2004,Action|Animation|Drama|Sci-Fi
31685,Hitch,2005,Comedy|Romance
31696,Constantine,2005,Action|Fantasy|Horror|Thriller
31698,Son of the Mask,2005,Adventure|Children|Comedy|Fantasy
31804,Night Watch (Nochnoy dozor),2004,Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
31878,Kung Fu Hustle (Gong fu),2004,Action|Comedy
32011,Cursed,2005,Horror|Thriller
32029,Hostage,2005,Action|Crime|Drama|Thriller
32213,Cube Zero,2004,Horror|Mystery|Sci-Fi|Thriller
32296,Miss Congeniality 2: Armed and Fabulous,2005,Adventure|Comedy|Crime
32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko)",1994,Animation|Comedy|Drama|Fantasy
32518,Zu: Warriors from the Magic Mountain (Xin shu shan jian ke),1983,Action|Adventure|Fantasy|Horror
32554,Memories (Memorîzu),1995,Animation|Fantasy|Sci-Fi|Thriller
32587,Sin City,2005,Action|Crime|Film-Noir|Mystery|Thriller
32596,Sahara,2005,Action|Adventure|Comedy
32666,National Lampoon's Lady Killers (National Lampoon's Gold Diggers),2003,Comedy
32840,Vincent,1982,Animation
33004,"Hitchhiker's Guide to the Galaxy, The",2005,Adventure|Comedy|Sci-Fi
33085,"Amityville Horror, The",2005,Horror|Thriller
33166,Crash,2004,Crime|Drama
33437,Unleashed (Danny the Dog),2005,Action|Crime|Drama|Thriller
33493,Star Wars: Episode III - Revenge of the Sith,2005,Action|Adventure|Sci-Fi
33615,Madagascar,2005,Adventure|Animation|Children|Comedy
33646,"Longest Yard, The",2005,Comedy|Drama
33660,Cinderella Man,2005,Drama|Romance
33679,Mr. & Mrs. Smith,2005,Action|Adventure|Comedy|Romance
33794,Batman Begins,2005,Action|Crime|IMAX
33896,3 Extremes (Three... Extremes) (Saam gaang yi),2004,Horror
34048,War of the Worlds,2005,Action|Adventure|Sci-Fi|Thriller
34072,"March of the Penguins (Marche de l'empereur, La)",2005,Documentary
34150,Fantastic Four,2005,Action|Adventure|Sci-Fi
34162,Wedding Crashers,2005,Comedy|Romance
34319,"Island, The",2005,Action|Sci-Fi|Thriller
34334,Stealth,2005,Action|Adventure|Sci-Fi|Thriller
34405,Serenity,2005,Action|Adventure|Sci-Fi
34532,"Skeleton Key, The",2005,Drama|Horror|Mystery|Thriller
34552,"Girl in the Café, The",2005,Drama|Romance
35836,"40-Year-Old Virgin, The",2005,Comedy|Romance
36276,Hidden (a.k.a. Cache) (Caché),2005,Drama|Mystery|Thriller
36363,Kin-Dza-Dza!,1986,Comedy|Drama|Sci-Fi
36401,"Brothers Grimm, The",2005,Comedy|Fantasy|Horror|Thriller
36517,"Constant Gardener, The",2005,Drama|Thriller
36519,Transporter 2,2005,Action|Crime|Thriller
36525,Just Like Heaven,2005,Comedy|Fantasy|Romance
36529,Lord of War,2005,Action|Crime|Drama|Thriller|War
37382,Domino,2005,Crime|Drama|Thriller
37386,Aeon Flux,2005,Action|Sci-Fi
37727,Flightplan,2005,Action|Drama|Thriller
37729,Corpse Bride,2005,Animation|Comedy|Fantasy|Musical|Romance
37731,Green Street Hooligans (a.k.a. Hooligans),2005,Crime|Drama
37741,Capote,2005,Crime|Drama
37830,Final Fantasy VII: Advent Children,2004,Action|Adventure|Animation|Fantasy|Sci-Fi
37857,MirrorMask,2005,Adventure|Children|Drama|Fantasy
38038,Wallace & Gromit in The Curse of the Were-Rabbit,2005,Adventure|Animation|Children|Comedy
38061,Kiss Kiss Bang Bang,2005,Comedy|Crime|Mystery|Thriller
38304,No Direction Home: Bob Dylan,2005,Documentary
38388,Goal! The Dream Begins (Goal!),2005,Drama
38499,Angels in America,2003,Drama|Fantasy
38992,Two for the Money,2005,Drama
39183,Brokeback Mountain,2005,Drama|Romance
39446,Saw II,2005,Horror|Thriller
39659,Teorema,1968,Drama
39869,Manderlay,2005,Drama
40278,Jarhead,2005,Action|Drama|War
40339,Chicken Little,2005,Action|Adventure|Animation|Children|Comedy|Sci-Fi
40629,Pride & Prejudice,2005,Drama|Romance
40815,Harry Potter and the Goblet of Fire,2005,Adventure|Fantasy|Thriller|IMAX
40819,Walk the Line,2005,Drama|Musical|Romance
40959,"Ice Harvest, The",2005,Action|Comedy|Crime|Thriller
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The",2005,Adventure|Children|Fantasy
41569,King Kong,2005,Action|Adventure|Drama|Fantasy|Thriller
41571,Memoirs of a Geisha,2005,Drama|Romance
41912,Slim Susie (Smala Sussie),2003,Comedy|Crime|Mystery
41997,Munich,2005,Action|Crime|Drama|Thriller
42422,Voices of a Distant Star (Hoshi no koe),2003,Animation|Drama|Romance|Sci-Fi
42632,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi),2005,Crime|Drama|Mystery|Thriller
42723,Hostel,2005,Horror
42734,Hoodwinked!,2005,Animation|Children|Comedy
42738,Underworld: Evolution,2006,Action|Fantasy|Horror
42935,Riding Alone for Thousands of Miles (Qian li zou dan qi),2005,Drama
43396,"World's Fastest Indian, The",2005,Drama
43419,Bandidas,2006,Action|Comedy|Crime|Western
43558,Big Momma's House 2,2006,Action|Comedy|Crime
43871,Firewall,2006,Crime|Drama|Thriller
43936,16 Blocks,2006,Crime|Thriller
44022,Ice Age 2: The Meltdown,2006,Adventure|Animation|Children|Comedy
44191,V for Vendetta,2006,Action|Sci-Fi|Thriller|IMAX
44195,Thank You for Smoking,2006,Comedy|Drama
44199,Inside Man,2006,Crime|Drama|Thriller
44397,"Hills Have Eyes, The",2006,Drama|Horror|Thriller
44555,"Lives of Others, The (Das leben der Anderen)",2006,Drama|Romance|Thriller
44587,Nanook of the North,1922,Documentary|Drama
44665,Lucky Number Slevin,2006,Crime|Drama|Mystery
44974,Hard Candy,2005,Drama|Thriller
45003,Shutter,2004,Fantasy|Horror|Mystery|Thriller
45081,Silent Hill,2006,Fantasy|Horror|Thriller
45186,Mission: Impossible III,2006,Action|Adventure|Thriller
45361,"American Haunting, An",2005,Drama|Horror|Mystery|Thriller
45447,"Da Vinci Code, The",2006,Drama|Mystery|Thriller
45499,X-Men: The Last Stand,2006,Action|Sci-Fi|Thriller
45517,Cars,2006,Animation|Children|Comedy
45672,Click,2006,Adventure|Comedy|Drama|Fantasy|Romance
45720,"Devil Wears Prada, The",2006,Comedy|Drama
45722,Pirates of the Caribbean: Dead Man's Chest,2006,Action|Adventure|Fantasy
45730,Lady in the Water,2006,Drama|Fantasy|Mystery
45950,"Inconvenient Truth, An",2006,Documentary
46322,Jet Li's Fearless (Huo Yuan Jia),2006,Action|Drama
46530,Superman Returns,2006,Action|Adventure|Sci-Fi|IMAX
46578,Little Miss Sunshine,2006,Adventure|Comedy|Drama
46970,Talladega Nights: The Ballad of Ricky Bobby,2006,Action|Comedy
46972,Night at the Museum,2006,Action|Comedy|Fantasy|IMAX
46976,Stranger than Fiction,2006,Comedy|Drama|Fantasy|Romance
47099,"Pursuit of Happyness, The",2006,Drama
47200,Crank,2006,Action|Thriller
47404,Mind Game,2004,Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi
47465,Tideland,2005,Drama|Fantasy|Thriller
47610,"Illusionist, The",2006,Drama|Fantasy|Mystery|Romance
47997,Idiocracy,2006,Adventure|Comedy|Sci-Fi|Thriller
48001,"Bow, The (Hwal)",2005,Drama|Romance
48043,"Fountain, The",2006,Drama|Fantasy|Romance
48304,Apocalypto,2006,Adventure|Drama|Thriller
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006,Comedy
48394,"Pan's Labyrinth (Laberinto del fauno, El)",2006,Drama|Fantasy|Thriller
48412,"Guardian, The",2006,Action|Adventure|Drama
48516,"Departed, The",2006,Crime|Drama|Thriller
48596,"Marine, The",2006,Action|Drama|Thriller
48738,"Last King of Scotland, The",2006,Drama|Thriller
48774,Children of Men,2006,Action|Adventure|Drama|Sci-Fi|Thriller
48780,"Prestige, The",2006,Drama|Mystery|Sci-Fi|Thriller
48877,Saw III,2006,Crime|Horror|Thriller
48997,Perfume: The Story of a Murderer,2006,Crime|Drama|Thriller
49272,Casino Royale,2006,Action|Adventure|Thriller
49274,Happy Feet,2006,Adventure|Animation|Children|Comedy|IMAX
49278,Déjà Vu (Deja Vu),2006,Action|Sci-Fi|Thriller
49530,Blood Diamond,2006,Action|Adventure|Crime|Drama|Thriller|War
49649,Eragon,2006,Action|Adventure|Fantasy
50005,Curse of the Golden Flower (Man cheng jin dai huang jin jia),2006,Action|Drama
50517,Time (Shi gan),2006,Drama|Romance
50872,Ratatouille,2007,Animation|Children|Drama
51077,Ghost Rider,2007,Action|Fantasy|Thriller
51086,"Number 23, The",2007,Drama|Mystery|Thriller
51255,Hot Fuzz,2007,Action|Comedy|Crime|Mystery
51540,Zodiac,2007,Crime|Drama|Thriller
51545,Pusher III: I'm the Angel of Death,2005,Action|Comedy|Drama|Horror|Thriller
51562,Babylon 5: The Gathering,1993,Sci-Fi
51575,Wild Hogs,2007,Adventure|Comedy
51662,300,2007,Action|Fantasy|War|IMAX
51709,"Host, The (Gwoemul)",2006,Comedy|Drama|Horror|Sci-Fi|Thriller
51884,"Namesake, The",2006,Drama|Romance
51935,Shooter,2007,Action|Drama|Thriller
52281,Grindhouse,2007,Action|Crime|Horror|Sci-Fi|Thriller
52319,Inglorious Bastards (Quel maledetto treno blindato),1978,Action|Adventure|Drama|War
52328,Sunshine,2007,Adventure|Drama|Sci-Fi|Thriller
52458,Disturbia,2007,Drama|Thriller
52604,Fracture,2007,Crime|Drama|Mystery|Thriller
52722,Spider-Man 3,2007,Action|Adventure|Sci-Fi|Thriller|IMAX
52806,Tales from Earthsea (Gedo Senki),2006,Adventure|Animation|Fantasy
52885,Paprika (Papurika),2006,Animation|Mystery|Sci-Fi
52938,"Adventures of Mark Twain, The",1986,Adventure|Animation|Children
52950,Day Watch (Dnevnoy dozor),2006,Action|Fantasy|Horror|Thriller
53000,28 Weeks Later,2007,Horror|Sci-Fi|Thriller
53121,Shrek the Third,2007,Adventure|Animation|Children|Comedy|Fantasy
53123,Once,2006,Drama|Musical|Romance
53125,Pirates of the Caribbean: At World's End,2007,Action|Adventure|Comedy|Fantasy
53161,"I'm a Cyborg, But That's OK (Saibogujiman kwenchana)",2006,Comedy|Drama|Romance|Sci-Fi
53322,Ocean's Thirteen,2007,Crime|Thriller
53435,Hostel: Part II,2007,Crime|Horror|Thriller
53464,Fantastic Four: Rise of the Silver Surfer,2007,Action|Adventure|Sci-Fi
53468,Fido,2006,Comedy|Horror|Thriller
53519,Death Proof,2007,Action|Adventure|Crime|Horror|Thriller
53953,1408,2007,Drama|Horror|Thriller
53972,Live Free or Die Hard,2007,Action|Adventure|Crime|Thriller
53996,Transformers,2007,Action|Sci-Fi|Thriller|IMAX
54001,Harry Potter and the Order of the Phoenix,2007,Adventure|Drama|Fantasy|IMAX
54171,Re-cycle (Gwai wik),2006,Fantasy|Horror
54190,Across the Universe,2007,Drama|Fantasy|Musical|Romance
54259,Stardust,2007,Adventure|Comedy|Fantasy|Romance
54272,"Simpsons Movie, The",2007,Animation|Comedy
54286,"Bourne Ultimatum, The",2007,Action|Crime|Thriller
54503,Superbad,2007,Comedy
54736,"Kingdom, The",2007,Action|Drama|Thriller
54995,Planet Terror,2007,Action|Horror|Sci-Fi
54997,3:10 to Yuma,2007,Action|Crime|Drama|Western
55167,Tekkonkinkreet (Tekkon kinkurîto),2006,Action|Adventure|Animation|Crime|Fantasy
55232,Resident Evil: Extinction,2007,Action|Horror|Sci-Fi|Thriller
55247,Into the Wild,2007,Action|Adventure|Drama
55765,American Gangster,2007,Crime|Drama|Thriller
55820,No Country for Old Men,2007,Crime|Drama
55908,"Man from Earth, The",2007,Drama|Sci-Fi
56003,Southland Tales,2006,Comedy|Drama|Sci-Fi|Thriller
56145,"Mist, The",2007,Horror|Sci-Fi
56156,Hitman,2007,Action|Crime|Thriller
56171,"Golden Compass, The",2007,Adventure|Children|Fantasy
56174,I Am Legend,2007,Action|Horror|Sci-Fi|Thriller|IMAX
56251,Futurama: Bender's Big Score,2007,Animation|Comedy|Sci-Fi
56339,"Orphanage, The (Orfanato, El)",2007,Drama|Horror|Mystery|Thriller
56367,Juno,2007,Comedy|Drama|Romance
56587,"Bucket List, The",2007,Comedy|Drama
56607,"Kite Runner, The",2007,Drama
56757,Sweeney Todd: The Demon Barber of Fleet Street,2007,Drama|Horror|Musical|Thriller
56782,There Will Be Blood,2007,Drama|Western
56801,AVPR: Aliens vs. Predator - Requiem,2007,Action|Horror|Sci-Fi
56921,Battlestar Galactica: Razor,2007,Action|Drama|Sci-Fi|Thriller
57274,[REC],2007,Drama|Horror|Thriller
57368,Cloverfield,2008,Action|Mystery|Sci-Fi|Thriller
57502,Cat Soup (Nekojiru-so),2001,Adventure|Animation|Drama|Horror
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo)",2006,Animation|Comedy|Drama|Romance|Sci-Fi
57528,Rambo (Rambo 4),2008,Action|Drama|Thriller|War
57640,Hellboy II: The Golden Army,2008,Action|Adventure|Fantasy|Sci-Fi
57669,In Bruges,2008,Comedy|Crime|Drama|Thriller
58025,Jumper,2008,Action|Adventure|Drama|Sci-Fi|Thriller
58105,"Spiderwick Chronicles, The",2008,Adventure|Children|Drama|Fantasy|IMAX
58293,"10,000 BC",2008,Adventure|Romance|Thriller
58301,Funny Games U.S.,2007,Drama|Thriller
58303,"Counterfeiters, The (Die Fälscher)",2007,Crime|Drama|War
58559,"Dark Knight, The",2008,Action|Crime|Drama|IMAX
58803,21,2008,Crime|Drama|Romance|Thriller
59315,Iron Man,2008,Action|Adventure|Sci-Fi
59369,Taken,2008,Action|Crime|Drama|Thriller
59387,"Fall, The",2006,Adventure|Drama|Fantasy
59392,Stargate: The Ark of Truth,2008,Action|Fantasy|Sci-Fi
59501,"Chronicles of Narnia: Prince Caspian, The",2008,Adventure|Children|Fantasy
59615,Indiana Jones and the Kingdom of the Crystal Skull,2008,Action|Adventure|Comedy|Sci-Fi
59784,Kung Fu Panda,2008,Action|Animation|Children|Comedy|IMAX
60037,"Happening, The",2008,Drama|Sci-Fi|Thriller
60040,"Incredible Hulk, The",2008,Action|Sci-Fi
60069,WALL·E,2008,Adventure|Animation|Children|Romance|Sci-Fi
60072,Wanted,2008,Action|Thriller
60074,Hancock,2008,Action|Adventure|Comedy|Crime|Fantasy
60161,Futurama: The Beast with a Billion Backs,2008,Action|Animation|Comedy|Romance|Sci-Fi
60397,Mamma Mia!,2008,Comedy|Musical|Romance
60503,Katyn,2007,Drama|War
60514,Journey to the Center of the Earth,2008,Action|Adventure|Sci-Fi
60647,Transsiberian,2008,Crime|Drama|Thriller
60674,Stargate: Continuum,2008,Sci-Fi
60684,Watchmen,2009,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
60816,"Colour of Magic, The (Terry Pratchett's The Colour of Magic)",2008,Adventure|Comedy|Fantasy
60818,Hogfather (Terry Pratchett's Hogfather),2006,Adventure|Fantasy|Thriller
60904,Heart of a Dog (Sobachye serdtse),1988,Comedy|Drama|Sci-Fi
60950,Vicky Cristina Barcelona,2008,Comedy|Drama|Romance
61026,Red Cliff (Chi bi),2008,Action|Adventure|Drama|War
61132,Tropic Thunder,2008,Action|Adventure|Comedy|War
61160,Star Wars: The Clone Wars,2008,Action|Adventure|Animation|Sci-Fi
61236,Waltz with Bashir (Vals im Bashir),2008,Animation|Documentary|Drama|War
61240,Let the Right One In (Låt den rätte komma in),2008,Drama|Fantasy|Horror|Romance
61248,Death Race,2008,Action|Adventure|Sci-Fi|Thriller
61323,Burn After Reading,2008,Comedy|Crime|Drama
61406,John Adams,2008,Drama
62081,Eagle Eye,2008,Action|Crime|Thriller|IMAX
62336,FLCL,2000,Animation|Comedy|Fantasy|Sci-Fi
62376,City of Ember,2008,Adventure|Children|Sci-Fi
62644,"Wave, The (Welle, Die)",2008,Drama
62999,Madagascar: Escape 2 Africa,2008,Action|Adventure|Animation|Children|Comedy|IMAX
63062,Changeling,2008,Crime|Drama|Mystery
63072,"Road, The",2009,Adventure|Drama|Thriller
63082,Slumdog Millionaire,2008,Crime|Drama|Romance
63113,Quantum of Solace,2008,Action|Adventure|Thriller
63876,Milk,2008,Drama
63992,Twilight,2008,Drama|Fantasy|Romance|Thriller
64030,Transporter 3,2008,Action|Adventure|Crime|Thriller
64231,Punisher: War Zone,2008,Action|Crime|Drama|Thriller
64497,"Day the Earth Stood Still, The",2008,Drama|Sci-Fi|Thriller|IMAX
64575,Doubt,2008,Drama|Mystery
64614,Gran Torino,2008,Crime|Drama
64839,"Wrestler, The",2008,Drama
64969,Yes Man,2008,Comedy
64993,5 Centimeters per Second (Byôsoku 5 senchimêtoru),2007,Animation|Drama|Romance
64997,War of the Worlds,2005,Action|Sci-Fi
65261,Ponyo (Gake no ue no Ponyo),2008,Adventure|Animation|Children|Fantasy
65514,Ip Man,2008,Action|Drama|War
65642,"Timecrimes (Cronocrímenes, Los)",2007,Sci-Fi|Thriller
65682,Underworld: Rise of the Lycans,2009,Action|Fantasy|Horror|Thriller
65685,Inkheart,2008,Adventure|Fantasy
65772,"Lazarus Project, The",2008,Drama|Thriller
65810,Notorious,2009,Drama|Musical
65982,Outlander,2008,Action|Adventure|Sci-Fi
66097,Coraline,2009,Animation|Fantasy|Thriller
66234,Jar City (Mýrin),2006,Crime|Drama|Thriller
66317,Comet in Moominland,1992,Adventure|Animation|Fantasy
66691,"Thick as Thieves (a.k.a. Code, The)",2009,Crime
66934,Dr. Horrible's Sing-Along Blog,2008,Comedy|Drama|Musical|Sci-Fi
67197,Knowing,2009,Action|Drama|Mystery|Sci-Fi|Thriller
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor)",2009,Crime|Drama|Mystery|Thriller
67734,Adventureland,2009,Comedy|Drama
67867,Dragonball Evolution,2009,Action|Adventure|Fantasy|Sci-Fi
68135,17 Again,2009,Comedy|Drama
68157,Inglourious Basterds,2009,Action|Drama|War
68205,Crank: High Voltage,2009,Action|Comedy|Crime
68237,Moon,2009,Drama|Mystery|Sci-Fi|Thriller
68319,X-Men Origins: Wolverine,2009,Action|Sci-Fi|Thriller
68358,Star Trek,2009,Action|Adventure|Sci-Fi|IMAX
68486,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia),2009,Action|Drama|War
68554,Angels & Demons,2009,Crime|Drama|Mystery|Thriller
68791,Terminator Salvation,2009,Action|Adventure|Sci-Fi|Thriller
68954,Up,2009,Adventure|Animation|Children|Drama
68959,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono),2005,Action|Adventure|Animation|Drama
69122,"Hangover, The",2009,Comedy|Crime
69134,Antichrist,2009,Drama|Fantasy
69356,Zulu Dawn,1979,Action|Drama|Thriller|War
69481,"Hurt Locker, The",2008,Action|Drama|Thriller|War
69524,Raiders of the Lost Ark: The Adaptation,1989,Action|Adventure|Thriller
69526,Transformers: Revenge of the Fallen,2009,Action|Adventure|Sci-Fi|IMAX
69640,Public Enemies,2009,Crime|Drama|Thriller
69644,Ice Age: Dawn of the Dinosaurs,2009,Action|Adventure|Animation|Children|Comedy|Romance
69746,Watchmen: Tales of the Black Freighter,2009,Action|Adventure|Animation|Horror
69757,(500) Days of Summer,2009,Comedy|Drama|Romance
69784,Brüno (Bruno),2009,Comedy
69844,Harry Potter and the Half-Blood Prince,2009,Adventure|Fantasy|Mystery|Romance|IMAX
69951,"Imaginarium of Doctor Parnassus, The",2009,Drama|Fantasy
70159,Orphan,2009,Drama|Horror|Mystery|Thriller
70286,District 9,2009,Mystery|Sci-Fi|Thriller
70293,Julie & Julia,2009,Comedy|Drama|Romance
70802,"Secret of Moonacre, The",2008,Adventure|Fantasy|Romance
71033,"Secret in Their Eyes, The (El secreto de sus ojos)",2009,Crime|Drama|Mystery|Romance|Thriller
71057,9,2009,Adventure|Animation|Sci-Fi
71106,Frequently Asked Questions About Time Travel,2009,Comedy|Sci-Fi
71135,Pandorum,2009,Horror|Sci-Fi|Thriller
71141,Airbag,1997,Action|Comedy|Crime|Thriller
71156,"Men Who Stare at Goats, The",2009,Action|Comedy|Drama
71254,Gamer,2009,Action|Sci-Fi|Thriller
71462,"Cove, The",2009,Documentary
71468,Ink,2009,Action|Fantasy|Sci-Fi
71484,Metropia,2009,Animation|Sci-Fi
71518,Whip It,2009,Comedy|Drama
71530,Surrogates,2009,Action|Sci-Fi|Thriller
71535,Zombieland,2009,Action|Comedy|Horror
71579,"Education, An",2009,Drama|Romance
71640,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land),2008,Documentary
